Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Angas,Angas,Angas,Angas,Angas,Angas,Angas,2022-10-13 19:40:02.210553+11:00,SA
Angas R at Angas Weir (DEW),6.05pm Thu,10.21,steady,0.21 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Angas R DS Willyaroo (DEW),6.00pm Thu,1.31,steady,0.31 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Angas R DS Ballandown Rd (DEW),6.05pm Thu,1.17,steady,1.17 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Bremer,Bremer,Bremer,Bremer,Bremer,Bremer,Bremer,2022-10-13 19:40:02.210553+11:00,SA
Bremer R at Tennis Court (DEW),6.05pm Thu,10.24,steady,0.24 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Bremer R DS Harrogate Rd (DEW),6.05pm Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Mt Barker Ck DS Mt Barker (DEW),6.05pm Thu,1.33,steady,0.33 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Dawesley Ck at Dawesley (DEW),6.00pm Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Bremer R US Mt Barker Ck (DEW),6.05pm Thu,1.29,steady,0.20 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Mt Barker Ck US Bremer R (DEW),6.05pm Thu,1.51,steady,0.49 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Bremer R near Hartley (DEW),6.05pm Thu,1.29,steady,0.29 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Bremer R at Wanstead Rd (DEW),6.00pm Thu,1.43,steady,0.43 above weir,below minor,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Bremer R US Langhorne Ck (DEW),6.05pm Thu,1.57,steady,5.06 below weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
Bremer R US Ballandown Rd (DEW),6.05pm Thu,1.65,steady,0.89 above weir,,Plot | Table,2022-10-13 19:40:02.210553+11:00,SA
