Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"210006","GOULBURN RIVER AT COGGAN","-32.3444","150.1013","227181.3","6417694.6","56","210.066","1912/10/18","","3340"
"212008","COXS RIVER AT BATHURST ROAD","-33.4277","150.0825","228734.9","6297489.9","56","22.715","1950/12/08","","199"
"212009","WINGECARRIBEE RIVER AT GREENSTEAD","-34.42472222","150.19138889","241890.3","6187158.8","56","28.935","1989/10/25","","0"
"212011","COXS RIVER DOWNSTREAM LAKE LYELL","-33.5343","150.0951","230234.9","6285700","56","24.36","1960/05/26","","404"
"212013","Megalong Creek at Narrow Neck","-33.730728","150.242858","244545.24","6264285.107","56","29.73","1968/11/18","","26"
"212018","CAPERTEE RIVER AT GLEN DAVIS","-33.121","150.2806","246275","6332009.8","56","25.521","1970/08/14","","1010"
"212040","Kialla Creek at Pomeroy","-34.6074","149.5442","733292.8","6167553.8","55","99.21","1979/06/12","","96"
"212042","FARMERS CREEK AT MOUNT WALKER","-33.4962","150.0984","230426","6289932.1","56","27.512","1980/09/23","","67"
"212045","Coxs River at Island Hill","-33.760586","150.195247","240222.773","6260854.096","56","6.79","1981/07/23","","970"
"212054","COXS RIVER AT WALLERAWANG POWER STATION","-33.3971","150.0839","228774.9","6300889.9","56","7.492","1991/09/09","","178"
"212055","NEUBECKS CREEK UPSTREAM OF WALLERAWANG COLLIERY","-33.3568","150.0573","226164.9","6305289.9","56","6.506","1991/12/06","","19.9"
"212058","COXS RIVER UPSTREAM LAKE LYELL","-33.485416","150.076872","228377.392","6291060.132","56","8.2","2000/10/20","","250"
"212060","Tarlo River at Willowbank","-34.61158701","149.88303869","764360","6166236","55","661.96","2011/02/09","","311.5305"
"212250","COXS RIVER AT KELPIE POINT","-33.87124191","150.25401365","245994.1","6248713.4","56","25.591","1962/03/15","","1450"
"2122512","COXS RIVER AT GLENROY BRIDGE","-33.54499967","150.14055554","234493.7","6284628.8","56","7.688","1999/04/30","","0"
"2122518","Wollondilly River @ Rossi Weir","-34.73666667","149.67944444","745316.961","6152875.728","55","633.375","2017/04/29","","0"
"2122520","Whites Creek at D/S Moss Vale STP","-34.54592","150.33737","255663.5","6174076.7","56","5.3","2014/03/01","","0"
"212260","KOWMUNG RIVER AT CEDAR FORD","-33.94805556","150.24305556","245210","6240178.7","56","28.343","1968/05/17","","733"
"212270","WOLLONDILLY RIVER AT JOORILAND","-34.22765922","150.25279208","246943.3","6209174","56","130.909","1961/12/14","","4560"
"212271","WOLLONDILLY RIVER AT GOLDEN VALLEY","-34.5491667","150.08194475","232228.8","6173081.8","56","547.784","1967/10/26","","0"
"2122711","WOLLONDILLY RIVER @ MURRAYS FLAT","-34.7213892","149.79305584","755767.7","6154300.6","55","6.579","1990/08/16","","0"
"2122713","Tarlo River at Towrang","-34.61162","149.88297","764353.6","6166232.5","55","661.96","2015/02/08","","0"
"212272","Wingecarribee River at Berrima","-34.494975","150.343422","256071.296","6179755.986","56","646.712","1975/08/21","","0"
"2122792","Paddy's River @ Canyonleigh","-34.58349","150.09825","233834.031","6169303.832","56","0","2016/03/04","","0"
"212281","CASCADE CREEK AT CASCADE CREEK DAM No 1 (Middle)","-33.68888912","150.30361152","250054.5","6269074.8","56","952.463","1984/01/27","","0"
"212282","CASCADE CREEK AT CASCADE CREEK DAM No 2 (Bottom)","-33.68388894","150.30583401","250246.1","6269634.8","56","926.154","1984/01/26","","0"
"212283","CASCADE CREEK AT CASCADE CREEK DAM No 3 (Top)","-33.69138931","150.30027843","249752.7","6268789.4","56","975.875","1984/02/09","","0"
"212284","GREAVES CREEK AT LAKE MEDLOW DAM","-33.65861165","150.29916647","249554.5","6272422.4","56","930.15","1984/02/07","","0"
"212285","GREAVES CREEK AT GREAVES CREEK DAM","-33.65472266","150.30888921","250445.1","6272877.3","56","885.755","1984/02/08","","0"
"2122996","TONALLI RIVER @ FIRE ROAD W2 (SITE NO.2)","-34.11194467","150.20333359","242034.9","6221899.3","56","9.117","2003/07/21","","0"
"2152131","BUNDANOON CREEK AT THE ROCKS","-34.734489","150.284944","251415.232","6153029.763","56","0","2014/09/26","","0"
"41000207","MUTTAMA CREEK AT BERTHONG ROAD","-34.5956","148.0177","593324.5","6171326","55","342.069","2004/07/01","","56"
"41000254","JUGIONG CREEK AT CUMBAMURRA NO.2","-34.701533","148.5302674","640151","6158976","55","340.205","2011/02/03","","482"
"41000281","MURRUMBIDGEE RIVER AT CARRATHOOL BRIDGE","-34.44597","145.419212","354778.279","6187260.655","55","97.231","2017/05/02","","0"
"41000282","MIRROOL CREEK AT BARELLAN ROAD","-34.334717","146.577569","461144","6200650","55","154.562","2017/08/08","","0"
"41000283","MIRROOL CREEK AT EAST MIRROOL REGULATOR","-34.334717","146.251783","431175.257","6200476.792","55","131.677","2017/08/08","","0"
"410005","MURRUMBIDGEE RIVER AT NARRANDERA","-34.755169141","146.548534012","458680.499","6154014.41","55","137.391","1891/05/02","","34200"
"410007","YANCO CREEK AT OFFTAKE","-34.7061","146.4094","445913","6159384.3","55","134.806","1918/03/01","","99999999"
"410021","MURRUMBIDGEE RIVER AT DARLINGTON POINT","-34.5664","146.0027","408513.1","6174584.4","55","117.864","1914/01/01","","38850"
"410036","MURRUMBIDGEE RIVER AT DOWNSTREAM YANCO WEIR","-34.6953","146.4007","445113","6160584.3","55","132.483","1928/03/16","","35000"
"410082","MURRUMBIDGEE RIVER AT DOWNSTREAM GOGELDRIE WEIR","-34.6151","146.2562","431813","6169384.3","55","126.502","1958/07/17","","35200"
"410092","CUNNINGHAMS CREEK AT NEAR HARDEN","-34.616","148.3701","625612.9","6168684","55","308.89","1965/05/26","","901"
"41010922","MURRUMBIDGEE RIVER AT GOGELDRIE WEIR - STORAGE GAUGE","-34.6165","146.2579","431963","6169234.3","55","126.502","1958/07/17","","0"
"41010928","MURRUMBIDGEE RIVER AT HAY WEIR - STORAGE GAUGE","-34.5252","144.7116","289963.2","6177234.7","55","77","1979/07/03","","0"
"41010969","INLET CHANNEL AT UPSTREAM TOMBULLEN STORAGE","-34.6493","146.1692","423863","6165534.4","55","126.63","2003/09/02","","0"
"41010970","TOMBULLEN CREEK AT DOWNSTREAM TOMBULLEN WEIR OUTLET","-34.6461","146.1371","420923","6165864.4","55","125.48","2004/08/27","","0"
"41010971","TOMBULLEN CREEK AT TOMBULLEN WEIR - STORAGE GAUGE","-34.6455","146.1365","420863","6165934.4","55","126.63","2004/08/27","","0"
"41010981","MURRUMBIDGEE RIVER AT YANCO WEIR - STORAGE GAUGE","-34.703","146.4176","446663","6159734.3","55","134.093","1928/03/16","","0"
"410112","JINDALEE CREEK AT JINDALEE","-34.5746","148.0889","599872.216","6173589.863","55","412.485","1975/08/19","","14"
"410128","COLEAMBALLY CANAL AT OFFTAKE","-34.6306","146.2801","434013","6167684.3","55","129.245","1965/01/01","1996/12/31","99999999"
"410136","MURRUMBIDGEE RIVER AT DOWNSTREAM HAY WEIR","-34.5247","144.7111","289913.2","6177284.7","55","77","1979/07/03","","56800"
"410138","MAIN CANAL AT D/S BUNDIDGERRY REGULATOR","-34.7674","146.633","466413","6152684.3","55","0","1923/09/25","1993/10/29","99999999"
"410190","MAIN CANAL AT BUNDIDGERRY REGULATOR - STORAGE GAUGE","-34.767","146.634","466504","6152738.3","55","142.75","1923/09/25","","0"
"412002","LACHLAN RIVER AT COWRA","-33.833","148.6839","655813","6255083.9","55","274.325","1892/12/14","","11100"
"41200208","CROWTHER CREEK AT WATERVALE","-33.88461585","148.60655355","648570","6249463","55","290.83","2011/03/24","","0"
"41200209","ABERCROMBIE RIVER AT ABERCROMBIE NO.2","-33.956499","149.315944","713999","6240240","55","419.04","2011/06/01","","0"
"41200210","COOKSVALE CREEK AT UPPER-MONTANA","-34.043563","149.418045","723227","6230359","55","575.79","2011/06/01","","0"
