"Time","405746",
"and",100.00,
"Date","Mean","Qual"
00:00:00 28/06/1994,"",    255
00:00:00 29/06/1994,      -0.323,      1
00:00:00 30/06/1994,      -0.324,      1
00:00:00 01/07/1994,      -0.324,      1
00:00:00 02/07/1994,      -0.325,      1
00:00:00 03/07/1994,      -0.325,      1
00:00:00 04/07/1994,      -0.326,      1
00:00:00 05/07/1994,      -0.326,      1
00:00:00 06/07/1994,      -0.327,      1
00:00:00 07/07/1994,      -0.327,      1
00:00:00 08/07/1994,      -0.327,      1
00:00:00 09/07/1994,      -0.327,      1
00:00:00 10/07/1994,      -0.326,      1
00:00:00 11/07/1994,      -0.326,      1
00:00:00 12/07/1994,      -0.326,      1
00:00:00 13/07/1994,      -0.327,      1
00:00:00 14/07/1994,      -0.327,      1
00:00:00 15/07/1994,      -0.327,      1
00:00:00 16/07/1994,      -0.328,      1
00:00:00 17/07/1994,      -0.328,      1
00:00:00 18/07/1994,      -0.328,      1
00:00:00 19/07/1994,      -0.328,      1
00:00:00 20/07/1994,      -0.328,      1
00:00:00 21/07/1994,      -0.328,      1
00:00:00 22/07/1994,      -0.328,      1
00:00:00 23/07/1994,      -0.328,      1
00:00:00 24/07/1994,      -0.328,      1
00:00:00 25/07/1994,      -0.328,      1
00:00:00 26/07/1994,      -0.328,      1
00:00:00 27/07/1994,      -0.328,      1
00:00:00 28/07/1994,      -0.329,      1
00:00:00 29/07/1994,      -0.330,      1
00:00:00 30/07/1994,      -0.330,      1
00:00:00 31/07/1994,      -0.329,      1
00:00:00 01/08/1994,      -0.329,      1
00:00:00 02/08/1994,      -0.328,      1
00:00:00 03/08/1994,      -0.328,      1
00:00:00 04/08/1994,      -0.327,      1
00:00:00 05/08/1994,      -0.328,      1
00:00:00 06/08/1994,      -0.328,      1
00:00:00 07/08/1994,      -0.329,      1
00:00:00 08/08/1994,      -0.330,      1
00:00:00 09/08/1994,      -0.330,      1
00:00:00 10/08/1994,      -0.331,      1
00:00:00 11/08/1994,      -0.331,      1
00:00:00 12/08/1994,      -0.332,      1
00:00:00 13/08/1994,      -0.331,      1
00:00:00 14/08/1994,      -0.331,      1
00:00:00 15/08/1994,      -0.330,      1
00:00:00 16/08/1994,      -0.330,      1
00:00:00 17/08/1994,      -0.517,      1
00:00:00 18/08/1994,       0.015,      1
00:00:00 19/08/1994,       0.072,      1
00:00:00 20/08/1994,       0.090,      1
00:00:00 21/08/1994,       0.069,      1
00:00:00 22/08/1994,       0.117,      1
00:00:00 23/08/1994,       0.026,      1
00:00:00 24/08/1994,       0.038,      1
00:00:00 25/08/1994,       0.007,      1
00:00:00 26/08/1994,       0.005,      1
00:00:00 27/08/1994,      -0.273,      1
00:00:00 28/08/1994,      -0.033,      1
00:00:00 29/08/1994,       0.058,      1
00:00:00 30/08/1994,      -0.043,      1
00:00:00 31/08/1994,       0.038,      1
00:00:00 01/09/1994,       0.048,      1
00:00:00 02/09/1994,      -0.043,      1
00:00:00 03/09/1994,       0.133,      1
00:00:00 04/09/1994,       0.141,      1
00:00:00 05/09/1994,       0.111,      1
00:00:00 06/09/1994,       0.007,      1
00:00:00 07/09/1994,      -0.089,      1
00:00:00 08/09/1994,       0.091,      1
00:00:00 09/09/1994,       0.071,      1
00:00:00 10/09/1994,       0.066,      1
00:00:00 11/09/1994,       0.026,      1
00:00:00 12/09/1994,      -0.100,      1
00:00:00 13/09/1994,      -0.031,      1
00:00:00 14/09/1994,       0.060,      1
00:00:00 15/09/1994,       0.110,      1
00:00:00 16/09/1994,       0.017,      1
00:00:00 17/09/1994,      -0.074,      1
00:00:00 18/09/1994,       0.018,      1
00:00:00 19/09/1994,       0.022,      1
00:00:00 20/09/1994,      -0.004,      1
