"Time","409396",
"and",100.00,
"Date","Mean","Qual"
00:00:00 01/01/2022,      94.622,      2
01:00:00 01/01/2022,      94.620,      2
02:00:00 01/01/2022,      94.618,      2
03:00:00 01/01/2022,      94.615,      2
04:00:00 01/01/2022,      94.613,      2
05:00:00 01/01/2022,      94.610,      2
06:00:00 01/01/2022,      94.608,      2
07:00:00 01/01/2022,      94.607,      2
08:00:00 01/01/2022,      94.604,      2
09:00:00 01/01/2022,      94.602,      2
10:00:00 01/01/2022,      94.599,      2
11:00:00 01/01/2022,      94.597,      2
12:00:00 01/01/2022,      94.594,      2
13:00:00 01/01/2022,      94.592,      2
14:00:00 01/01/2022,      94.590,      2
15:00:00 01/01/2022,      94.587,      2
16:00:00 01/01/2022,      94.584,      2
17:00:00 01/01/2022,      94.582,      2
18:00:00 01/01/2022,      94.580,      2
19:00:00 01/01/2022,      94.578,      2
20:00:00 01/01/2022,      94.575,      2
21:00:00 01/01/2022,      94.573,      2
22:00:00 01/01/2022,      94.571,      2
23:00:00 01/01/2022,      94.569,      2
00:00:00 02/01/2022,      94.566,      2
01:00:00 02/01/2022,      94.564,      2
02:00:00 02/01/2022,      94.562,      2
03:00:00 02/01/2022,      94.560,      2
04:00:00 02/01/2022,      94.559,      2
05:00:00 02/01/2022,      94.557,      2
06:00:00 02/01/2022,      94.555,      2
07:00:00 02/01/2022,      94.553,      2
08:00:00 02/01/2022,      94.552,      2
09:00:00 02/01/2022,      94.550,      2
10:00:00 02/01/2022,      94.548,      2
11:00:00 02/01/2022,      94.547,      2
12:00:00 02/01/2022,      94.546,      2
13:00:00 02/01/2022,      94.544,      2
14:00:00 02/01/2022,      94.542,      2
15:00:00 02/01/2022,      94.541,      2
16:00:00 02/01/2022,      94.539,      2
17:00:00 02/01/2022,      94.538,      2
18:00:00 02/01/2022,      94.536,      2
19:00:00 02/01/2022,      94.534,      2
20:00:00 02/01/2022,      94.533,      2
21:00:00 02/01/2022,      94.531,      2
22:00:00 02/01/2022,      94.529,      2
23:00:00 02/01/2022,      94.528,      2
00:00:00 03/01/2022,      94.526,      2
01:00:00 03/01/2022,      94.525,      2
02:00:00 03/01/2022,      94.523,      2
03:00:00 03/01/2022,      94.522,      2
04:00:00 03/01/2022,      94.521,      2
05:00:00 03/01/2022,      94.520,      2
06:00:00 03/01/2022,      94.519,      2
07:00:00 03/01/2022,      94.517,      2
08:00:00 03/01/2022,      94.516,      2
09:00:00 03/01/2022,      94.515,      2
10:00:00 03/01/2022,      94.514,      2
11:00:00 03/01/2022,      94.513,      2
12:00:00 03/01/2022,      94.512,      2
13:00:00 03/01/2022,      94.511,      2
14:00:00 03/01/2022,      94.510,      2
15:00:00 03/01/2022,      94.509,      2
16:00:00 03/01/2022,      94.508,      2
17:00:00 03/01/2022,      94.507,      2
18:00:00 03/01/2022,      94.506,      2
19:00:00 03/01/2022,      94.505,      2
20:00:00 03/01/2022,      94.504,      2
21:00:00 03/01/2022,      94.502,      2
22:00:00 03/01/2022,      94.501,      2
23:00:00 03/01/2022,      94.500,      2
00:00:00 04/01/2022,      94.500,      2
01:00:00 04/01/2022,      94.498,      2
02:00:00 04/01/2022,      94.497,      2
03:00:00 04/01/2022,      94.496,      2
04:00:00 04/01/2022,      94.496,      2
05:00:00 04/01/2022,      94.495,      2
06:00:00 04/01/2022,      94.494,      2
07:00:00 04/01/2022,      94.494,      2
08:00:00 04/01/2022,      94.493,      2
09:00:00 04/01/2022,      94.493,      2
10:00:00 04/01/2022,      94.491,      2
11:00:00 04/01/2022,      94.491,      2
12:00:00 04/01/2022,      94.490,      2
13:00:00 04/01/2022,      94.490,      2
14:00:00 04/01/2022,      94.489,      2
15:00:00 04/01/2022,      94.489,      2
16:00:00 04/01/2022,      94.488,      2
17:00:00 04/01/2022,      94.488,      2
18:00:00 04/01/2022,      94.487,      2
19:00:00 04/01/2022,      94.487,      2
