Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-17 09:28:27.703927+11:00,QLD
Mooloolah R at Mooloolah #,5.26am Mon,0.42,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mooloolah R at Mooloolah *,5.00am Mon,0.42,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Ewen Maddock Dam #,6.35am Mon,25.22,steady,0.16 below Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Ewen Maddock Dam *,6.35am Mon,25.22^,steady,0.16 below Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mooloolah R at Jordan St #,7.51am Mon,0.15,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mooloolah R at Palmview #,8.01am Mon,0.04,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mountain Ck at Tanawha #,7.40am Mon,0.10,falling,1.00 below Approaches,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mountain Ck at Dixon Rd #,6.21am Mon,1.06,steady,3.69 below Road,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mooloolaba Tide #,8.08am Mon,0.77,rising,1.40 below HAT,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mooloolaba Tide *,7.38am Mon,0.69,steady,1.48 below HAT,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Lamerough Ck at Koala Court #,5.56am Mon,4.67,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Golden Beach #,5.38am Mon,0.15,falling,1.29 below HAT,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Golden Beach Tide *,7.39am Mon,0.17,steady,1.27 below HAT,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Bells Ck North #,5.54am Mon,2.24,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Bells Ck South #,6.25am Mon,0.07,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Coochin Ck at Old Gympie Rd #,7.37am Mon,0.25,rising,3.10 below Road,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Coochin Ck at Beerwah #,5.34am Mon,0.47,rising,7.63 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,6.55am Mon,0.40,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Coochin Ck at Mawsons Rd #,7.29am Mon,0.23,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Coochin Ck at Mawsons Rd *,6.00am Mon,0.24,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,2022-10-17 09:28:27.703927+11:00,QLD
N Maroochy R at Eumundi #,5.27am Mon,0.15,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
N Maroochy R at Eumundi *,6.00am Mon,0.10,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Rocky Ck at Cooloolabin Dam #,7.38am Mon,292.68,steady,0.32 below Spillway,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Rocky Ck at Cooloolabin Dam *,6.00am Mon,292.69^,steady,0.31 below Spillway,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
S Maroochy R at Wappa Dam #,6.53am Mon,44.84,steady,0.03 above Full Supply,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
S Maroochy R at Wappa Dam *,6.00am Mon,44.83^,steady,0.02 above Full Supply,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
S Maroochy R at Kiamba #,7.31am Mon,0.74,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
S Maroochy R at Kiamba *,7.00am Mon,0.70,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Poona Dam #,7.50am Mon,152.35,steady,0.35 below Spillway,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Poona Dam *,6.00am Mon,152.35^,steady,0.35 below Spillway,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
S Maroochy R at Yandina #,7.05am Mon,0.47,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
S Maroochy R at Yandina *,7.00am Mon,0.44,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Maroochy R at Dunethin Rock #,7.38am Mon,-0.29,falling,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Yandina Ck at Yandina Ck #,8.04am Mon,1.74,falling,2.31 below Road,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Doonan Ck at Doonan Creek #,6.05am Mon,2.00,steady,2.00 below Road,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Doonan Ck at Coolum West #,7.25am Mon,0.96,steady,1.99 below Road,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
