Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"404210","BROKEN CREEK @ RICES WEIR","-35.96779","144.9619","316223.433","6017690.049","55","0","1965/02/04","","3033"
"404244","BROKEN CREEK @ HARDING'S WEIR","-36.04870149","145.08601903","327593","6008941","55","0","2009/01/01","2011/12/31","0"
"404711","MURRAY VALLEY DRAIN NO 13 @ BROKEN CK OUTFALL","-36.03176306","145.2012377","337938","6011018","55","0","1997/11/03","2010/12/29","0"
"404808","AWS (BROKEN CK) @ HARDING'S WEIR","-36.0485118","145.08627671","327615.8","6008962.5","55","0","2009/02/20","2013/08/29","0"
"405232","GOULBURN RIVER @ McCOYS BRIDGE","-36.1799296","145.1229808","331204","5994448","55","91.443","1965/08/24","","16806"
"405275","MADOWLA LAGOON @ LOWER MOIRA","-36.09127778","144.9662222","316899.4","6003998.8","55","91.775","1978/02/09","1996/01/09","0"
"405277","GOULBURN RIVER @ D/S YAMBUNA DRAIN OUTFALL","-36.12105675","144.9687942","317200","6000700","55","87.743","1978/02/15","2011/01/27","17118"
"405297","WARRIGAL CREEK @ STEWARTS BRIDGE","-36.1065","144.8580833","307199.5","6002100.9","55","0","1991/03/01","","0"
"405711","CENTRAL GOULBURN @ NO 6 CH. NO XIV O/FALL","-36.19894382","145.13761878","332561","5992364","55","101.294","1967/09/01","2017/01/30","0"
"405714","CENTRAL GOULBURN @ NO.9 CH - OUTFALL NO. VI","-36.23977539","145.0631214","325953","5987703","55","0","1967/09/01","","0"
"405716","CENTRAL GOULBURN CHANNEL 19/6 @ OUTFALL MEAUSRING WEIR","-36.22829789","145.2117214","339284","5989233","55","0","1970/02/01","2017/01/30","0"
"405719","RODNEY MAIN DRAIN @ WARREN","-36.21825013","145.1508551","333792","5990245","55","0","1977/06/15","2014/12/11","0"
"405720","RODNEY MAIN DRAIN @ WELLS CREEK","-36.18631464","145.1410759","332845","5993771","55","98.285","1977/05/27","","0"
"406263","MULLERS CREEK @ MURRAY VALLEY HIGHWAY","-36.09591723","144.6753683","290722","6002897","55","0","1990/04/03","","0"
"406264","MILLEWA CREEK @ NORTHERN HIGHWAY ECHUCA","-36.18637384","144.7306592","295935","5992979","55","0.1","1990/05/25","","32"
