Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Daly R at Dorisvale Crossing*,9.00pm Thu,1.65,steady,0.35 above crossing,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Daly R at Theyona Station*,9.00pm Thu,1.29,steady,1.29 above CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Douglas R at Douglas Crossing*,12.00am Fri,0.65,steady,0.38 above CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Daly R at Beeboom Crossing*,9.00pm Thu,0.80,steady,0.20 below crossing,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Daly R at Gourley*,9.00pm Thu,1.52,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Daly R at Mount Nancar*,7.45pm Thu,1.71,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Daly R at Daly R Police Station*,11.45pm Thu,1.27,steady,0.23 below crossing,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,2022-10-14 02:00:01.834652+11:00,NT
Rapid Creek*,11.50pm Thu,0.94,steady,0.13 above CTF,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Elizabeth R at Stuart Highway*,11.40pm Thu,-0.12,steady,2.92 below approaches,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,2022-10-14 02:00:01.834652+11:00,NT
Adelaide R East Branch*,9.00pm Thu,1.63,steady,0.13 above CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Adelaide R West Branch*,12.00am Fri,1.09,steady,0.20 above CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Adelaide R at Adelaide River Town*,11.40pm Thu,1.47,steady,11.73 below bridge deck,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Adelaide R at Tortilla Flats*,11.45pm Thu,0.70,steady,2.40 below bridge deck,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Adelaide R at Marrakai Crossing*,11.45pm Thu,1.30,steady,0.35 above CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Adelaide R at Dirty Lagoon*,11.45pm Thu,3.12,rising,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Adelaide R at Arnhem Highway*,11.44pm Thu,1.67,steady,0.78 below approaches,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,2022-10-14 02:00:01.834652+11:00,NT
Goyder R u/s Central Arnhem Rd*,12.00am Fri,1.61,steady,10.39 below bridge deck,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,2022-10-14 02:00:01.834652+11:00,NT
Waterhouse R d/s of Diljin Hill*,6.00pm Thu,1.40,steady,1.07 above CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Waterhouse R at Beswick Bridge*,11.45pm Thu,1.12,steady,4.88 below bridge deck,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Wilton R at Roper Highway*,6.00pm Thu,1.47,steady,7.81 below bridge deck,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Roper R downstream of Mataranka*,11.15pm Thu,0.36,steady,0.29 above CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,2022-10-14 02:00:01.834652+11:00,NT
McArthur R at Baileys Grave*,9.00pm Thu,0.23,steady,0.88 below CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
McArthur R at MRM*,8.45pm Thu,1.12,steady,0.29 below CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
McArthur R at Borroloola*,11.45pm Thu,1.07,steady,7.93 below bridge deck,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,2022-10-14 02:00:01.834652+11:00,NT
Todd R at Wigley Gorge*,11.08pm Thu,0.11,steady,0.19 below CTF,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Charles R at Big Dipper#,11.40pm Thu,0.21,steady,0.25 below CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Todd R at Anzac Oval*,11.43pm Thu,0.39,steady,0.77 below CTF,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
Todd R at Heavitree Gap*,11.40pm Thu,-0.25,steady,0.40 below CTF,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NT
