Date,Mean,Qual,Cutoff,Site,City
2003-05-10,87.663,2,2003-05-10,406265,echuca
2003-06-10,87.643,2,2003-06-10,406265,echuca
2003-07-10,87.647,2,2003-07-10,406265,echuca
2003-08-10,87.641,2,2003-08-10,406265,echuca
2003-09-10,87.625,2,2003-09-10,406265,echuca
2003-10-10,87.609,2,2003-10-10,406265,echuca
2003-11-10,87.593,2,2003-11-10,406265,echuca
2003-12-10,87.585,2,2003-12-10,406265,echuca
2003-10-13,87.579,2,2003-10-13,406265,echuca
2003-10-14,87.575,2,2003-10-14,406265,echuca
2003-10-15,87.553,2,2003-10-15,406265,echuca
2003-10-16,87.536,2,2003-10-16,406265,echuca
2003-10-17,87.525,2,2003-10-17,406265,echuca
2003-10-18,87.515,2,2003-10-18,406265,echuca
2003-10-19,87.513,2,2003-10-19,406265,echuca
2003-10-20,87.51,2,2003-10-20,406265,echuca
2003-10-21,87.541,2,2003-10-21,406265,echuca
2003-10-22,87.584,2,2003-10-22,406265,echuca
2003-10-23,87.571,2,2003-10-23,406265,echuca
2003-10-24,87.552,2,2003-10-24,406265,echuca
2003-10-25,87.567,2,2003-10-25,406265,echuca
2003-10-26,87.579,2,2003-10-26,406265,echuca
2003-10-27,87.555,2,2003-10-27,406265,echuca
2003-10-28,87.542,2,2003-10-28,406265,echuca
2003-10-29,87.527,2,2003-10-29,406265,echuca
2003-10-30,87.546,2,2003-10-30,406265,echuca
2003-10-31,87.561,2,2003-10-31,406265,echuca
2003-01-11,87.564,2,2003-01-11,406265,echuca
2003-02-11,87.59,2,2003-02-11,406265,echuca
2003-03-11,87.572,2,2003-03-11,406265,echuca
2003-04-11,87.54,2,2003-04-11,406265,echuca
2003-05-11,87.542,2,2003-05-11,406265,echuca
2003-06-11,87.553,2,2003-06-11,406265,echuca
2003-07-11,87.542,2,2003-07-11,406265,echuca
2003-08-11,87.53,2,2003-08-11,406265,echuca
2003-09-11,87.533,2,2003-09-11,406265,echuca
2003-10-11,87.506,2,2003-10-11,406265,echuca
2003-11-11,87.491,2,2003-11-11,406265,echuca
2003-12-11,87.483,2,2003-12-11,406265,echuca
2003-11-13,87.477,2,2003-11-13,406265,echuca
2003-11-14,87.473,2,2003-11-14,406265,echuca
2003-11-15,87.51,2,2003-11-15,406265,echuca
2003-11-16,87.524,2,2003-11-16,406265,echuca
2003-11-17,87.503,2,2003-11-17,406265,echuca
2003-11-18,87.495,2,2003-11-18,406265,echuca
2003-11-19,87.516,2,2003-11-19,406265,echuca
2003-11-20,87.527,2,2003-11-20,406265,echuca
2003-11-21,87.52,2,2003-11-21,406265,echuca
2003-11-22,87.585,2,2003-11-22,406265,echuca
2003-11-23,87.623,2,2003-11-23,406265,echuca
2003-11-24,87.582,2,2003-11-24,406265,echuca
2003-11-25,87.57,2,2003-11-25,406265,echuca
2003-11-26,87.598,2,2003-11-26,406265,echuca
2003-11-27,87.642,2,2003-11-27,406265,echuca
2003-11-28,87.684,2,2003-11-28,406265,echuca
2003-11-29,87.676,2,2003-11-29,406265,echuca
2003-11-30,87.642,2,2003-11-30,406265,echuca
2003-01-12,87.603,2,2003-01-12,406265,echuca
2003-02-12,87.566,2,2003-02-12,406265,echuca
2003-03-12,87.561,2,2003-03-12,406265,echuca
2003-04-12,87.57,2,2003-04-12,406265,echuca
2003-05-12,87.541,2,2003-05-12,406265,echuca
2003-06-12,87.574,2,2003-06-12,406265,echuca
2003-07-12,87.616,2,2003-07-12,406265,echuca
2003-08-12,87.611,2,2003-08-12,406265,echuca
2003-09-12,87.613,15,2003-09-12,406265,echuca
2003-10-12,87.63,15,2003-10-12,406265,echuca
2003-11-12,87.667,2,2003-11-12,406265,echuca
2003-12-12,87.652,2,2003-12-12,406265,echuca
2003-12-13,87.623,2,2003-12-13,406265,echuca
2003-12-14,87.608,2,2003-12-14,406265,echuca
2003-12-15,87.624,2,2003-12-15,406265,echuca
2003-12-16,87.57,2,2003-12-16,406265,echuca
2003-12-17,87.548,2,2003-12-17,406265,echuca
2003-12-18,87.536,2,2003-12-18,406265,echuca
2003-12-19,87.524,2,2003-12-19,406265,echuca
2003-12-20,87.562,2,2003-12-20,406265,echuca
2003-12-21,87.559,2,2003-12-21,406265,echuca
2003-12-22,87.71,2,2003-12-22,406265,echuca
2003-12-23,87.775,2,2003-12-23,406265,echuca
2003-12-24,87.795,2,2003-12-24,406265,echuca
2003-12-25,87.83,2,2003-12-25,406265,echuca
2003-12-26,87.769,2,2003-12-26,406265,echuca
2003-12-27,87.714,2,2003-12-27,406265,echuca
2003-12-28,87.663,2,2003-12-28,406265,echuca
2003-12-29,87.627,2,2003-12-29,406265,echuca
2003-12-30,87.601,2,2003-12-30,406265,echuca
2003-12-31,87.589,2,2003-12-31,406265,echuca
2004-01-01,87.564,2,2004-01-01,406265,echuca
2004-02-01,87.543,2,2004-02-01,406265,echuca
2004-03-01,87.533,2,2004-03-01,406265,echuca
2004-04-01,87.575,2,2004-04-01,406265,echuca
2004-05-01,87.585,2,2004-05-01,406265,echuca
2004-06-01,87.563,2,2004-06-01,406265,echuca
2004-07-01,87.551,2,2004-07-01,406265,echuca
2004-08-01,87.528,2,2004-08-01,406265,echuca
2004-09-01,87.517,2,2004-09-01,406265,echuca
2004-10-01,87.5,2,2004-10-01,406265,echuca
2004-11-01,87.494,2,2004-11-01,406265,echuca
2004-12-01,87.508,2,2004-12-01,406265,echuca
2004-01-13,87.506,2,2004-01-13,406265,echuca
2004-01-14,87.494,2,2004-01-14,406265,echuca
2004-01-15,87.486,2,2004-01-15,406265,echuca
2004-01-16,87.49,2,2004-01-16,406265,echuca
2004-01-17,87.489,2,2004-01-17,406265,echuca
2004-01-18,87.502,2,2004-01-18,406265,echuca
2004-01-19,87.501,15,2004-01-19,406265,echuca
2004-01-20,87.488,15,2004-01-20,406265,echuca
2004-01-21,87.475,15,2004-01-21,406265,echuca
2004-01-22,87.471,15,2004-01-22,406265,echuca
2004-01-23,87.547,15,2004-01-23,406265,echuca
2004-01-24,87.571,15,2004-01-24,406265,echuca
2004-01-25,87.562,15,2004-01-25,406265,echuca
2004-01-26,87.562,15,2004-01-26,406265,echuca
2004-01-27,87.555,15,2004-01-27,406265,echuca
2004-01-28,87.546,15,2004-01-28,406265,echuca
2004-01-29,87.536,15,2004-01-29,406265,echuca
2004-01-30,87.513,15,2004-01-30,406265,echuca
2004-01-31,87.504,15,2004-01-31,406265,echuca
2004-01-02,87.499,15,2004-01-02,406265,echuca
2004-02-02,87.484,15,2004-02-02,406265,echuca
2004-03-02,87.496,15,2004-03-02,406265,echuca
2004-04-02,87.528,15,2004-04-02,406265,echuca
2004-05-02,87.543,15,2004-05-02,406265,echuca
2004-06-02,87.522,15,2004-06-02,406265,echuca
2004-07-02,87.509,15,2004-07-02,406265,echuca
2004-08-02,87.496,15,2004-08-02,406265,echuca
2004-09-02,87.489,15,2004-09-02,406265,echuca
2004-10-02,87.485,15,2004-10-02,406265,echuca
2004-11-02,87.482,15,2004-11-02,406265,echuca
2004-12-02,87.479,15,2004-12-02,406265,echuca
2004-02-13,87.478,15,2004-02-13,406265,echuca
2004-02-14,87.482,15,2004-02-14,406265,echuca
2004-02-15,87.482,15,2004-02-15,406265,echuca
2004-02-16,87.481,15,2004-02-16,406265,echuca
2004-02-17,87.489,15,2004-02-17,406265,echuca
2004-02-18,87.526,15,2004-02-18,406265,echuca
2004-02-19,87.535,15,2004-02-19,406265,echuca
2004-02-20,87.521,15,2004-02-20,406265,echuca
2004-02-21,87.508,15,2004-02-21,406265,echuca
2004-02-22,87.501,15,2004-02-22,406265,echuca
2004-02-23,87.503,15,2004-02-23,406265,echuca
2004-02-24,87.501,15,2004-02-24,406265,echuca
2004-02-25,87.503,15,2004-02-25,406265,echuca
2004-02-26,87.514,15,2004-02-26,406265,echuca
2004-02-27,87.506,2,2004-02-27,406265,echuca
2004-02-28,87.498,2,2004-02-28,406265,echuca
2004-02-29,87.504,2,2004-02-29,406265,echuca
2004-01-03,87.529,2,2004-01-03,406265,echuca
2004-02-03,87.544,2,2004-02-03,406265,echuca
2004-03-03,87.55,2,2004-03-03,406265,echuca
2004-04-03,87.539,2,2004-04-03,406265,echuca
2004-05-03,87.526,2,2004-05-03,406265,echuca
2004-06-03,87.495,2,2004-06-03,406265,echuca
2004-07-03,87.469,2,2004-07-03,406265,echuca
2004-08-03,87.453,2,2004-08-03,406265,echuca
2004-09-03,87.45,2,2004-09-03,406265,echuca
2004-10-03,87.461,2,2004-10-03,406265,echuca
2004-11-03,87.473,2,2004-11-03,406265,echuca
2004-12-03,87.467,2,2004-12-03,406265,echuca
2004-03-13,87.458,2,2004-03-13,406265,echuca
2004-03-14,87.464,2,2004-03-14,406265,echuca
2004-03-15,87.483,2,2004-03-15,406265,echuca
2004-03-16,87.484,2,2004-03-16,406265,echuca
2004-03-17,87.495,2,2004-03-17,406265,echuca
2004-03-18,87.536,2,2004-03-18,406265,echuca
2004-03-19,87.544,2,2004-03-19,406265,echuca
2004-03-20,87.536,2,2004-03-20,406265,echuca
2004-03-21,87.522,2,2004-03-21,406265,echuca
2004-03-22,87.509,2,2004-03-22,406265,echuca
2004-03-23,87.55,2,2004-03-23,406265,echuca
2004-03-24,87.601,2,2004-03-24,406265,echuca
2004-03-25,87.592,2,2004-03-25,406265,echuca
2004-03-26,87.575,2,2004-03-26,406265,echuca
2004-03-27,87.556,2,2004-03-27,406265,echuca
2004-03-28,87.545,2,2004-03-28,406265,echuca
2004-03-29,87.589,2,2004-03-29,406265,echuca
2004-03-30,87.589,2,2004-03-30,406265,echuca
2004-03-31,87.568,2,2004-03-31,406265,echuca
2004-01-04,87.543,2,2004-01-04,406265,echuca
2004-02-04,87.534,2,2004-02-04,406265,echuca
2004-03-04,87.531,2,2004-03-04,406265,echuca
2004-04-04,87.529,2,2004-04-04,406265,echuca
2004-05-04,87.52,2,2004-05-04,406265,echuca
2004-06-04,87.527,2,2004-06-04,406265,echuca
2004-07-04,87.533,2,2004-07-04,406265,echuca
2004-08-04,87.589,2,2004-08-04,406265,echuca
2004-09-04,87.568,2,2004-09-04,406265,echuca
2004-10-04,87.523,2,2004-10-04,406265,echuca
2004-11-04,87.501,2,2004-11-04,406265,echuca
2004-12-04,87.484,2,2004-12-04,406265,echuca
2004-04-13,87.481,2,2004-04-13,406265,echuca
2004-04-14,87.49,2,2004-04-14,406265,echuca
2004-04-15,87.502,2,2004-04-15,406265,echuca
2004-04-16,87.514,2,2004-04-16,406265,echuca
2004-04-17,87.532,2,2004-04-17,406265,echuca
2004-04-18,87.561,2,2004-04-18,406265,echuca
2004-04-19,87.574,2,2004-04-19,406265,echuca
2004-04-20,87.576,2,2004-04-20,406265,echuca
2004-04-21,87.569,2,2004-04-21,406265,echuca
2004-04-22,87.546,2,2004-04-22,406265,echuca
2004-04-23,87.527,2,2004-04-23,406265,echuca
2004-04-24,87.571,2,2004-04-24,406265,echuca
2004-04-25,87.575,2,2004-04-25,406265,echuca
2004-04-26,87.569,2,2004-04-26,406265,echuca
2004-04-27,87.57,2,2004-04-27,406265,echuca
2004-04-28,87.575,2,2004-04-28,406265,echuca
2004-04-29,87.569,2,2004-04-29,406265,echuca
2004-04-30,87.543,2,2004-04-30,406265,echuca
2004-01-05,87.536,2,2004-01-05,406265,echuca
2004-02-05,87.561,2,2004-02-05,406265,echuca
2004-03-05,87.582,2,2004-03-05,406265,echuca
2004-04-05,87.567,2,2004-04-05,406265,echuca
2004-05-05,87.576,2,2004-05-05,406265,echuca
2004-06-05,87.566,2,2004-06-05,406265,echuca
2004-07-05,87.572,2,2004-07-05,406265,echuca
2004-08-05,87.593,2,2004-08-05,406265,echuca
2004-09-05,87.588,15,2004-09-05,406265,echuca
2004-10-05,87.585,15,2004-10-05,406265,echuca
2004-11-05,87.575,2,2004-11-05,406265,echuca
2004-12-05,87.572,2,2004-12-05,406265,echuca
2004-05-13,87.56,2,2004-05-13,406265,echuca
2004-05-14,87.559,2,2004-05-14,406265,echuca
2004-05-15,87.556,2,2004-05-15,406265,echuca
2004-05-16,87.565,2,2004-05-16,406265,echuca
2004-05-17,87.57,2,2004-05-17,406265,echuca
2004-05-18,87.561,2,2004-05-18,406265,echuca
2004-05-19,87.543,2,2004-05-19,406265,echuca
2004-05-20,87.529,2,2004-05-20,406265,echuca
2004-05-21,87.517,2,2004-05-21,406265,echuca
2004-05-22,87.506,2,2004-05-22,406265,echuca
2004-05-23,87.506,2,2004-05-23,406265,echuca
2004-05-24,87.546,2,2004-05-24,406265,echuca
2004-05-25,87.567,2,2004-05-25,406265,echuca
2004-05-26,87.554,2,2004-05-26,406265,echuca
2004-05-27,87.552,2,2004-05-27,406265,echuca
2004-05-28,87.554,2,2004-05-28,406265,echuca
2004-05-29,87.557,2,2004-05-29,406265,echuca
2004-05-30,87.554,2,2004-05-30,406265,echuca
2004-05-31,87.55,2,2004-05-31,406265,echuca
2004-01-06,87.543,2,2004-01-06,406265,echuca
2004-02-06,87.548,2,2004-02-06,406265,echuca
2004-03-06,87.548,2,2004-03-06,406265,echuca
2004-04-06,87.54,2,2004-04-06,406265,echuca
2004-05-06,87.533,2,2004-05-06,406265,echuca
2004-06-06,87.532,15,2004-06-06,406265,echuca
2004-07-06,87.539,15,2004-07-06,406265,echuca
2004-08-06,87.542,15,2004-08-06,406265,echuca
2004-09-06,87.544,2,2004-09-06,406265,echuca
2004-10-06,87.551,2,2004-10-06,406265,echuca
2004-11-06,87.545,2,2004-11-06,406265,echuca
2004-12-06,87.54,2,2004-12-06,406265,echuca
2004-06-13,87.544,2,2004-06-13,406265,echuca
2004-06-14,87.543,2,2004-06-14,406265,echuca
2004-06-15,87.542,2,2004-06-15,406265,echuca
2004-06-16,87.555,2,2004-06-16,406265,echuca
2004-06-17,87.584,2,2004-06-17,406265,echuca
2004-06-18,87.567,2,2004-06-18,406265,echuca
2004-06-19,87.558,2,2004-06-19,406265,echuca
2004-06-20,87.548,2,2004-06-20,406265,echuca
2004-06-21,87.547,2,2004-06-21,406265,echuca
2004-06-22,87.544,2,2004-06-22,406265,echuca
2004-06-23,87.542,2,2004-06-23,406265,echuca
2004-06-24,87.552,2,2004-06-24,406265,echuca
2004-06-25,87.558,2,2004-06-25,406265,echuca
2004-06-26,87.554,2,2004-06-26,406265,echuca
2004-06-27,87.549,2,2004-06-27,406265,echuca
2004-06-28,87.543,2,2004-06-28,406265,echuca
2004-06-29,87.546,2,2004-06-29,406265,echuca
2004-06-30,87.55,2,2004-06-30,406265,echuca
2004-01-07,87.552,2,2004-01-07,406265,echuca
2004-02-07,87.552,2,2004-02-07,406265,echuca
2004-03-07,87.554,2,2004-03-07,406265,echuca
2004-04-07,87.55,2,2004-04-07,406265,echuca
2004-05-07,87.547,2,2004-05-07,406265,echuca
2004-06-07,87.55,2,2004-06-07,406265,echuca
2004-07-07,87.555,2,2004-07-07,406265,echuca
2004-08-07,87.547,2,2004-08-07,406265,echuca
2004-09-07,87.578,2,2004-09-07,406265,echuca
2004-10-07,87.623,2,2004-10-07,406265,echuca
2004-11-07,87.628,2,2004-11-07,406265,echuca
2004-12-07,87.631,2,2004-12-07,406265,echuca
2004-07-13,87.628,2,2004-07-13,406265,echuca
2004-07-14,87.627,2,2004-07-14,406265,echuca
2004-07-15,87.632,2,2004-07-15,406265,echuca
2004-07-16,87.631,2,2004-07-16,406265,echuca
2004-07-17,87.627,2,2004-07-17,406265,echuca
2004-07-18,87.613,2,2004-07-18,406265,echuca
2004-07-19,87.612,2,2004-07-19,406265,echuca
2004-07-20,87.622,2,2004-07-20,406265,echuca
2004-07-21,87.624,2,2004-07-21,406265,echuca
2004-07-22,87.62,2,2004-07-22,406265,echuca
2004-07-23,87.619,2,2004-07-23,406265,echuca
2004-07-24,87.632,2,2004-07-24,406265,echuca
2004-07-25,87.63,2,2004-07-25,406265,echuca
2004-07-26,87.628,2,2004-07-26,406265,echuca
2004-07-27,87.629,2,2004-07-27,406265,echuca
2004-07-28,87.639,2,2004-07-28,406265,echuca
2004-07-29,87.637,2,2004-07-29,406265,echuca
2004-07-30,87.635,2,2004-07-30,406265,echuca
2004-07-31,87.648,2,2004-07-31,406265,echuca
2004-01-08,87.701,2,2004-01-08,406265,echuca
2004-02-08,87.701,2,2004-02-08,406265,echuca
2004-03-08,87.694,2,2004-03-08,406265,echuca
2004-04-08,87.678,2,2004-04-08,406265,echuca
2004-05-08,87.671,2,2004-05-08,406265,echuca
2004-06-08,87.669,2,2004-06-08,406265,echuca
2004-07-08,87.668,2,2004-07-08,406265,echuca
2004-08-08,87.656,2,2004-08-08,406265,echuca
2004-09-08,87.643,2,2004-09-08,406265,echuca
2004-10-08,87.638,2,2004-10-08,406265,echuca
2004-11-08,87.639,2,2004-11-08,406265,echuca
2004-12-08,87.642,2,2004-12-08,406265,echuca
2004-08-13,87.643,2,2004-08-13,406265,echuca
2004-08-14,87.65,2,2004-08-14,406265,echuca
2004-08-15,87.657,2,2004-08-15,406265,echuca
2004-08-16,87.653,2,2004-08-16,406265,echuca
2004-08-17,87.647,2,2004-08-17,406265,echuca
2004-08-18,87.643,2,2004-08-18,406265,echuca
2004-08-19,87.64,2,2004-08-19,406265,echuca
2004-08-20,87.673,2,2004-08-20,406265,echuca
2004-08-21,87.685,2,2004-08-21,406265,echuca
2004-08-22,87.691,2,2004-08-22,406265,echuca
2004-08-23,87.659,2,2004-08-23,406265,echuca
2004-08-24,87.655,2,2004-08-24,406265,echuca
2004-08-25,87.652,2,2004-08-25,406265,echuca
2004-08-26,87.641,2,2004-08-26,406265,echuca
2004-08-27,87.633,2,2004-08-27,406265,echuca
2004-08-28,87.636,2,2004-08-28,406265,echuca
2004-08-29,87.645,2,2004-08-29,406265,echuca
2004-08-30,87.657,2,2004-08-30,406265,echuca
2004-08-31,87.647,2,2004-08-31,406265,echuca
2004-01-09,87.639,2,2004-01-09,406265,echuca
2004-02-09,87.633,2,2004-02-09,406265,echuca
2004-03-09,87.633,2,2004-03-09,406265,echuca
2004-04-09,87.614,2,2004-04-09,406265,echuca
2004-05-09,87.607,2,2004-05-09,406265,echuca
2004-06-09,87.65,2,2004-06-09,406265,echuca
2004-07-09,87.641,2,2004-07-09,406265,echuca
2004-08-09,87.651,2,2004-08-09,406265,echuca
2004-09-09,87.626,2,2004-09-09,406265,echuca
2004-10-09,87.588,2,2004-10-09,406265,echuca
2004-11-09,87.593,2,2004-11-09,406265,echuca
2004-12-09,87.61,2,2004-12-09,406265,echuca
2004-09-13,87.615,2,2004-09-13,406265,echuca
2004-09-14,87.62,2,2004-09-14,406265,echuca
2004-09-15,,160,2004-09-15,406265,echuca
2004-09-16,,160,2004-09-16,406265,echuca
2004-09-17,,160,2004-09-17,406265,echuca
2004-09-18,,160,2004-09-18,406265,echuca
2004-09-19,,160,2004-09-19,406265,echuca
2004-09-20,,160,2004-09-20,406265,echuca
2004-09-21,,160,2004-09-21,406265,echuca
2004-09-22,87.596,2,2004-09-22,406265,echuca
2004-09-23,87.594,2,2004-09-23,406265,echuca
2004-09-24,87.606,2,2004-09-24,406265,echuca
2004-09-25,87.603,2,2004-09-25,406265,echuca
2004-09-26,87.598,2,2004-09-26,406265,echuca
2004-09-27,87.604,2,2004-09-27,406265,echuca
2004-09-28,87.605,2,2004-09-28,406265,echuca
2004-09-29,87.605,2,2004-09-29,406265,echuca
2004-09-30,87.585,2,2004-09-30,406265,echuca
2004-01-10,87.589,2,2004-01-10,406265,echuca
2004-02-10,87.604,2,2004-02-10,406265,echuca
2004-03-10,87.604,2,2004-03-10,406265,echuca
2004-04-10,87.626,2,2004-04-10,406265,echuca
2004-05-10,87.672,2,2004-05-10,406265,echuca
2004-06-10,87.678,2,2004-06-10,406265,echuca
2004-07-10,87.681,2,2004-07-10,406265,echuca
2004-08-10,87.674,2,2004-08-10,406265,echuca
2004-09-10,87.67,2,2004-09-10,406265,echuca
2004-10-10,87.671,2,2004-10-10,406265,echuca
2004-11-10,87.677,2,2004-11-10,406265,echuca
2004-12-10,87.691,2,2004-12-10,406265,echuca
2004-10-13,87.697,2,2004-10-13,406265,echuca
2004-10-14,87.7,2,2004-10-14,406265,echuca
2004-10-15,87.698,2,2004-10-15,406265,echuca
2004-10-16,87.69,2,2004-10-16,406265,echuca
2004-10-17,87.698,2,2004-10-17,406265,echuca
2004-10-18,87.678,2,2004-10-18,406265,echuca
2004-10-19,87.666,2,2004-10-19,406265,echuca
2004-10-20,87.664,2,2004-10-20,406265,echuca
2004-10-21,87.684,2,2004-10-21,406265,echuca
2004-10-22,87.674,2,2004-10-22,406265,echuca
2004-10-23,87.665,2,2004-10-23,406265,echuca
2004-10-24,87.66,2,2004-10-24,406265,echuca
2004-10-25,87.652,2,2004-10-25,406265,echuca
2004-10-26,87.643,2,2004-10-26,406265,echuca
2004-10-27,87.638,2,2004-10-27,406265,echuca
2004-10-28,87.638,2,2004-10-28,406265,echuca
2004-10-29,87.637,2,2004-10-29,406265,echuca
2004-10-30,87.641,2,2004-10-30,406265,echuca
2004-10-31,87.641,2,2004-10-31,406265,echuca
2004-01-11,87.637,2,2004-01-11,406265,echuca
2004-02-11,87.633,2,2004-02-11,406265,echuca
2004-03-11,87.632,2,2004-03-11,406265,echuca
2004-04-11,87.641,2,2004-04-11,406265,echuca
2004-05-11,87.716,2,2004-05-11,406265,echuca
2004-06-11,87.744,2,2004-06-11,406265,echuca
2004-07-11,87.758,2,2004-07-11,406265,echuca
2004-08-11,87.794,2,2004-08-11,406265,echuca
2004-09-11,87.767,2,2004-09-11,406265,echuca
2004-10-11,87.88,2,2004-10-11,406265,echuca
2004-11-11,87.924,2,2004-11-11,406265,echuca
2004-12-11,87.869,2,2004-12-11,406265,echuca
2004-11-13,87.821,2,2004-11-13,406265,echuca
2004-11-14,87.775,2,2004-11-14,406265,echuca
2004-11-15,87.738,2,2004-11-15,406265,echuca
2004-11-16,87.712,2,2004-11-16,406265,echuca
2004-11-17,87.687,2,2004-11-17,406265,echuca
2004-11-18,87.671,2,2004-11-18,406265,echuca
2004-11-19,87.677,2,2004-11-19,406265,echuca
2004-11-20,87.679,2,2004-11-20,406265,echuca
2004-11-21,87.66,2,2004-11-21,406265,echuca
2004-11-22,87.652,2,2004-11-22,406265,echuca
2004-11-23,87.65,2,2004-11-23,406265,echuca
2004-11-24,87.651,2,2004-11-24,406265,echuca
2004-11-25,87.642,2,2004-11-25,406265,echuca
2004-11-26,87.626,2,2004-11-26,406265,echuca
2004-11-27,87.612,2,2004-11-27,406265,echuca
2004-11-28,87.605,2,2004-11-28,406265,echuca
2004-11-29,87.66,2,2004-11-29,406265,echuca
2004-11-30,87.67,2,2004-11-30,406265,echuca
2004-01-12,87.675,2,2004-01-12,406265,echuca
2004-02-12,87.672,2,2004-02-12,406265,echuca
2004-03-12,87.658,2,2004-03-12,406265,echuca
2004-04-12,87.635,2,2004-04-12,406265,echuca
2004-05-12,87.615,2,2004-05-12,406265,echuca
2004-06-12,87.603,2,2004-06-12,406265,echuca
2004-07-12,87.626,2,2004-07-12,406265,echuca
2004-08-12,87.639,2,2004-08-12,406265,echuca
2004-09-12,87.648,2,2004-09-12,406265,echuca
2004-10-12,87.651,2,2004-10-12,406265,echuca
2004-11-12,87.665,2,2004-11-12,406265,echuca
2004-12-12,87.652,2,2004-12-12,406265,echuca
2004-12-13,87.727,2,2004-12-13,406265,echuca
2004-12-14,87.784,2,2004-12-14,406265,echuca
2004-12-15,87.807,2,2004-12-15,406265,echuca
2004-12-16,87.819,2,2004-12-16,406265,echuca
2004-12-17,87.774,2,2004-12-17,406265,echuca
2004-12-18,87.73,2,2004-12-18,406265,echuca
2004-12-19,87.709,2,2004-12-19,406265,echuca
2004-12-20,87.702,15,2004-12-20,406265,echuca
2004-12-21,87.696,15,2004-12-21,406265,echuca
2004-12-22,87.695,15,2004-12-22,406265,echuca
2004-12-23,87.689,15,2004-12-23,406265,echuca
2004-12-24,87.681,15,2004-12-24,406265,echuca
2004-12-25,87.679,15,2004-12-25,406265,echuca
2004-12-26,87.678,15,2004-12-26,406265,echuca
2004-12-27,87.668,15,2004-12-27,406265,echuca
2004-12-28,87.656,15,2004-12-28,406265,echuca
2004-12-29,87.643,15,2004-12-29,406265,echuca
2004-12-30,87.638,15,2004-12-30,406265,echuca
2004-12-31,87.644,15,2004-12-31,406265,echuca
2005-01-01,87.636,15,2005-01-01,406265,echuca
2005-02-01,87.617,15,2005-02-01,406265,echuca
2005-03-01,87.605,15,2005-03-01,406265,echuca
2005-04-01,87.607,15,2005-04-01,406265,echuca
2005-05-01,87.58,15,2005-05-01,406265,echuca
2005-06-01,87.565,2,2005-06-01,406265,echuca
2005-07-01,87.552,2,2005-07-01,406265,echuca
2005-08-01,87.54,2,2005-08-01,406265,echuca
2005-09-01,87.553,2,2005-09-01,406265,echuca
2005-10-01,87.607,2,2005-10-01,406265,echuca
2005-11-01,87.617,2,2005-11-01,406265,echuca
2005-12-01,87.578,2,2005-12-01,406265,echuca
2005-01-13,87.543,2,2005-01-13,406265,echuca
2005-01-14,87.528,2,2005-01-14,406265,echuca
2005-01-15,87.525,2,2005-01-15,406265,echuca
2005-01-16,87.53,2,2005-01-16,406265,echuca
2005-01-17,87.527,2,2005-01-17,406265,echuca
2005-01-18,87.524,2,2005-01-18,406265,echuca
2005-01-19,87.58,2,2005-01-19,406265,echuca
2005-01-20,87.603,2,2005-01-20,406265,echuca
2005-01-21,87.604,2,2005-01-21,406265,echuca
2005-01-22,87.6,2,2005-01-22,406265,echuca
2005-01-23,87.601,2,2005-01-23,406265,echuca
2005-01-24,87.6,2,2005-01-24,406265,echuca
2005-01-25,87.601,2,2005-01-25,406265,echuca
2005-01-26,87.612,2,2005-01-26,406265,echuca
2005-01-27,87.611,2,2005-01-27,406265,echuca
2005-01-28,87.602,2,2005-01-28,406265,echuca
2005-01-29,87.596,2,2005-01-29,406265,echuca
2005-01-30,87.59,2,2005-01-30,406265,echuca
2005-01-31,87.589,2,2005-01-31,406265,echuca
2005-01-02,87.597,2,2005-01-02,406265,echuca
2005-02-02,87.627,2,2005-02-02,406265,echuca
2005-03-02,87.67,2,2005-03-02,406265,echuca
2005-04-02,87.67,2,2005-04-02,406265,echuca
2005-05-02,87.812,2,2005-05-02,406265,echuca
2005-06-02,88.016,2,2005-06-02,406265,echuca
2005-07-02,87.952,2,2005-07-02,406265,echuca
2005-08-02,,160,2005-08-02,406265,echuca
2005-09-02,,160,2005-09-02,406265,echuca
2005-10-02,,160,2005-10-02,406265,echuca
2005-11-02,,160,2005-11-02,406265,echuca
2005-12-02,,160,2005-12-02,406265,echuca
2005-02-13,,160,2005-02-13,406265,echuca
2005-02-14,87.741,2,2005-02-14,406265,echuca
2005-02-15,87.691,2,2005-02-15,406265,echuca
2005-02-16,87.672,2,2005-02-16,406265,echuca
2005-02-17,87.655,2,2005-02-17,406265,echuca
2005-02-18,87.627,2,2005-02-18,406265,echuca
2005-02-19,87.635,2,2005-02-19,406265,echuca
2005-02-20,87.615,2,2005-02-20,406265,echuca
2005-02-21,87.605,2,2005-02-21,406265,echuca
2005-02-22,87.626,2,2005-02-22,406265,echuca
2005-02-23,87.624,2,2005-02-23,406265,echuca
2005-02-24,87.626,2,2005-02-24,406265,echuca
2005-02-25,87.627,2,2005-02-25,406265,echuca
2005-02-26,87.627,2,2005-02-26,406265,echuca
2005-02-27,87.621,2,2005-02-27,406265,echuca
2005-02-28,87.612,2,2005-02-28,406265,echuca
2005-01-03,87.613,2,2005-01-03,406265,echuca
2005-02-03,87.607,2,2005-02-03,406265,echuca
2005-03-03,87.598,2,2005-03-03,406265,echuca
2005-04-03,87.6,2,2005-04-03,406265,echuca
2005-05-03,87.614,2,2005-05-03,406265,echuca
2005-06-03,87.611,2,2005-06-03,406265,echuca
