"Time","405757",
"and",100.00,
"Date","Mean","Qual"
00:00:00 24/03/1997,"",    255
01:00:00 24/03/1997,"",    255
02:00:00 24/03/1997,"",    255
03:00:00 24/03/1997,"",    255
04:00:00 24/03/1997,"",    255
05:00:00 24/03/1997,"",    255
06:00:00 24/03/1997,"",    255
07:00:00 24/03/1997,"",    255
08:00:00 24/03/1997,"",    255
09:00:00 24/03/1997,"",    255
10:00:00 24/03/1997,"",    255
11:00:00 24/03/1997,"",    255
12:00:00 24/03/1997,"",    255
13:00:00 24/03/1997,"",    255
14:00:00 24/03/1997,"",    255
15:00:00 24/03/1997,"",    255
16:00:00 24/03/1997,"",    255
17:00:00 24/03/1997,       0.525,      1
18:00:00 24/03/1997,       0.514,      1
19:00:00 24/03/1997,       0.506,      1
20:00:00 24/03/1997,       0.497,      1
21:00:00 24/03/1997,       0.487,      1
22:00:00 24/03/1997,       0.479,      1
23:00:00 24/03/1997,       0.472,      1
00:00:00 25/03/1997,       0.467,      1
01:00:00 25/03/1997,       0.462,      1
02:00:00 25/03/1997,       0.458,      1
03:00:00 25/03/1997,       0.452,      1
04:00:00 25/03/1997,       0.446,      1
05:00:00 25/03/1997,       0.440,      1
06:00:00 25/03/1997,       0.435,      1
07:00:00 25/03/1997,       0.431,      1
08:00:00 25/03/1997,       0.428,      1
09:00:00 25/03/1997,       0.427,      1
10:00:00 25/03/1997,       0.423,      1
11:00:00 25/03/1997,       0.420,      1
12:00:00 25/03/1997,       0.420,      1
13:00:00 25/03/1997,       0.420,      1
14:00:00 25/03/1997,       0.422,      1
15:00:00 25/03/1997,       0.423,      1
16:00:00 25/03/1997,       0.428,      1
17:00:00 25/03/1997,       0.436,      1
18:00:00 25/03/1997,       0.449,      1
19:00:00 25/03/1997,       0.462,      1
20:00:00 25/03/1997,       0.475,      1
21:00:00 25/03/1997,       0.483,      1
22:00:00 25/03/1997,       0.489,      1
23:00:00 25/03/1997,       0.495,      1
00:00:00 26/03/1997,       0.501,      1
01:00:00 26/03/1997,       0.512,      1
02:00:00 26/03/1997,       0.526,      1
03:00:00 26/03/1997,       0.543,      1
04:00:00 26/03/1997,       0.561,      1
05:00:00 26/03/1997,       0.581,      1
06:00:00 26/03/1997,       0.603,      1
07:00:00 26/03/1997,       0.622,      1
08:00:00 26/03/1997,       0.639,      1
09:00:00 26/03/1997,       0.652,      1
10:00:00 26/03/1997,       0.666,      1
11:00:00 26/03/1997,       0.671,      1
12:00:00 26/03/1997,       0.671,      1
13:00:00 26/03/1997,       0.671,      1
14:00:00 26/03/1997,       0.668,      1
15:00:00 26/03/1997,       0.662,      1
16:00:00 26/03/1997,       0.655,      1
17:00:00 26/03/1997,       0.648,      1
18:00:00 26/03/1997,       0.639,      1
19:00:00 26/03/1997,       0.630,      1
20:00:00 26/03/1997,       0.623,      1
21:00:00 26/03/1997,       0.616,      1
22:00:00 26/03/1997,       0.610,      1
23:00:00 26/03/1997,       0.607,      1
00:00:00 27/03/1997,       0.602,      1
01:00:00 27/03/1997,       0.596,      1
02:00:00 27/03/1997,       0.589,      1
03:00:00 27/03/1997,       0.583,      1
04:00:00 27/03/1997,       0.578,      1
05:00:00 27/03/1997,       0.574,      1
06:00:00 27/03/1997,       0.573,      1
07:00:00 27/03/1997,       0.576,      1
08:00:00 27/03/1997,       0.580,      1
09:00:00 27/03/1997,       0.586,      1
10:00:00 27/03/1997,       0.592,      1
11:00:00 27/03/1997,       0.597,      1
12:00:00 27/03/1997,       0.600,      1
13:00:00 27/03/1997,       0.604,      1
14:00:00 27/03/1997,       0.606,      1
15:00:00 27/03/1997,       0.603,      1
16:00:00 27/03/1997,       0.598,      1
17:00:00 27/03/1997,       0.590,      1
18:00:00 27/03/1997,       0.581,      1
19:00:00 27/03/1997,       0.571,      1
20:00:00 27/03/1997,       0.554,      1
21:00:00 27/03/1997,       0.535,      1
22:00:00 27/03/1997,       0.523,      1
23:00:00 27/03/1997,       0.516,      1
00:00:00 28/03/1997,       0.512,      1
01:00:00 28/03/1997,       0.511,      1
02:00:00 28/03/1997,       0.510,      1
03:00:00 28/03/1997,       0.511,      1
04:00:00 28/03/1997,       0.513,      1
05:00:00 28/03/1997,       0.516,      1
06:00:00 28/03/1997,       0.520,      1
07:00:00 28/03/1997,       0.524,      1
08:00:00 28/03/1997,       0.525,      1
09:00:00 28/03/1997,       0.526,      1
10:00:00 28/03/1997,       0.524,      1
11:00:00 28/03/1997,       0.522,      1
12:00:00 28/03/1997,       0.518,      1
13:00:00 28/03/1997,       0.513,      1
14:00:00 28/03/1997,       0.506,      1
15:00:00 28/03/1997,       0.499,      1
16:00:00 28/03/1997,       0.489,      1
17:00:00 28/03/1997,       0.478,      1
18:00:00 28/03/1997,       0.466,      1
19:00:00 28/03/1997,       0.453,      1
20:00:00 28/03/1997,       0.441,      1
21:00:00 28/03/1997,       0.431,      1
22:00:00 28/03/1997,       0.425,      1
23:00:00 28/03/1997,       0.422,      1
00:00:00 29/03/1997,       0.423,      1
01:00:00 29/03/1997,       0.428,      1
02:00:00 29/03/1997,       0.440,      1
03:00:00 29/03/1997,       0.462,      1
04:00:00 29/03/1997,       0.487,      1
05:00:00 29/03/1997,       0.510,      1
06:00:00 29/03/1997,       0.527,      1
07:00:00 29/03/1997,       0.539,      1
08:00:00 29/03/1997,       0.548,      1
09:00:00 29/03/1997,       0.553,      1
10:00:00 29/03/1997,       0.557,      1
11:00:00 29/03/1997,       0.560,      1
12:00:00 29/03/1997,       0.560,      1
13:00:00 29/03/1997,       0.558,      1
14:00:00 29/03/1997,       0.553,      1
15:00:00 29/03/1997,       0.547,      1
16:00:00 29/03/1997,       0.544,      1
17:00:00 29/03/1997,       0.541,      1
18:00:00 29/03/1997,       0.538,      1
19:00:00 29/03/1997,       0.534,      1
20:00:00 29/03/1997,       0.530,      1
21:00:00 29/03/1997,       0.526,      1
22:00:00 29/03/1997,       0.526,      1
23:00:00 29/03/1997,       0.532,      1
00:00:00 30/03/1997,       0.544,      1
01:00:00 30/03/1997,       0.557,      1
02:00:00 30/03/1997,       0.566,      1
03:00:00 30/03/1997,       0.574,      1
04:00:00 30/03/1997,       0.579,      1
05:00:00 30/03/1997,       0.585,      1
06:00:00 30/03/1997,       0.591,      1
07:00:00 30/03/1997,       0.595,      1
08:00:00 30/03/1997,       0.597,      1
09:00:00 30/03/1997,       0.597,      1
10:00:00 30/03/1997,       0.594,      1
11:00:00 30/03/1997,       0.591,      1
12:00:00 30/03/1997,       0.587,      1
13:00:00 30/03/1997,       0.582,      1
14:00:00 30/03/1997,       0.578,      1
15:00:00 30/03/1997,       0.576,      1
16:00:00 30/03/1997,       0.573,      1
17:00:00 30/03/1997,       0.570,      1
18:00:00 30/03/1997,       0.565,      1
19:00:00 30/03/1997,       0.560,      1
20:00:00 30/03/1997,       0.553,      1
