"Time","406264",
"and",100.00,
"Date","Mean","Qual"
00:00:00 25/05/1990,"",    255
00:00:00 26/05/1990,       0.157,      1
00:00:00 27/05/1990,       0.152,      1
00:00:00 28/05/1990,       0.147,      2
00:00:00 29/05/1990,       0.142,      1
00:00:00 30/05/1990,       0.141,      1
00:00:00 31/05/1990,       0.139,      1
00:00:00 01/06/1990,       0.135,      2
00:00:00 02/06/1990,       0.132,      2
00:00:00 03/06/1990,       0.133,      2
00:00:00 04/06/1990,       0.132,      2
00:00:00 05/06/1990,       0.126,     82
00:00:00 06/06/1990,       0.119,      1
00:00:00 07/06/1990,       0.129,      2
00:00:00 08/06/1990,       0.119,      2
00:00:00 09/06/1990,       0.109,      2
00:00:00 10/06/1990,       0.113,      2
00:00:00 11/06/1990,       0.108,      2
00:00:00 12/06/1990,       0.104,      2
00:00:00 13/06/1990,       0.117,      2
00:00:00 14/06/1990,       0.110,      1
00:00:00 15/06/1990,       0.107,      1
00:00:00 16/06/1990,       0.104,      2
00:00:00 17/06/1990,       0.105,      2
00:00:00 18/06/1990,       0.108,      1
00:00:00 19/06/1990,       0.107,      1
00:00:00 20/06/1990,       0.101,      1
00:00:00 21/06/1990,       0.095,      1
00:00:00 22/06/1990,       0.089,      1
00:00:00 23/06/1990,       0.084,      2
00:00:00 24/06/1990,       0.081,      2
00:00:00 25/06/1990,       0.074,     82
00:00:00 26/06/1990,       0.068,      2
00:00:00 27/06/1990,       0.080,      2
00:00:00 28/06/1990,       0.096,      2
00:00:00 29/06/1990,       0.096,      2
00:00:00 30/06/1990,       0.093,      2
00:00:00 01/07/1990,       0.134,      2
00:00:00 02/07/1990,       0.282,      1
00:00:00 03/07/1990,       0.263,      2
00:00:00 04/07/1990,       0.225,      1
00:00:00 05/07/1990,       0.224,      2
00:00:00 06/07/1990,       0.268,      1
00:00:00 07/07/1990,       0.246,      2
00:00:00 08/07/1990,       0.232,      2
00:00:00 09/07/1990,       0.215,      1
00:00:00 10/07/1990,       0.201,      1
00:00:00 11/07/1990,       0.190,      1
00:00:00 12/07/1990,       0.183,      1
00:00:00 13/07/1990,       0.179,      2
00:00:00 14/07/1990,       0.177,      2
00:00:00 15/07/1990,       0.182,      2
00:00:00 16/07/1990,       0.185,      2
00:00:00 17/07/1990,       0.179,      1
00:00:00 18/07/1990,       0.255,      2
00:00:00 19/07/1990,       0.314,      1
00:00:00 20/07/1990,       0.292,      1
00:00:00 21/07/1990,       0.268,      2
00:00:00 22/07/1990,       0.254,      2
00:00:00 23/07/1990,       0.243,      2
00:00:00 24/07/1990,       0.238,      2
00:00:00 25/07/1990,       0.251,     82
00:00:00 26/07/1990,       0.248,      1
00:00:00 27/07/1990,       0.242,      1
00:00:00 28/07/1990,       0.237,      1
00:00:00 29/07/1990,       0.232,      1
00:00:00 30/07/1990,       0.224,      1
00:00:00 31/07/1990,       0.216,      2
00:00:00 01/08/1990,       0.210,      1
00:00:00 02/08/1990,       0.203,      1
00:00:00 03/08/1990,       0.195,      2
00:00:00 04/08/1990,       0.192,      1
00:00:00 05/08/1990,       0.192,      2
00:00:00 06/08/1990,       0.187,      2
00:00:00 07/08/1990,       0.181,      2
00:00:00 08/08/1990,       0.179,      2
00:00:00 09/08/1990,       0.182,      2
00:00:00 10/08/1990,       0.179,      2
00:00:00 11/08/1990,       0.176,      2
00:00:00 12/08/1990,       0.180,      2
00:00:00 13/08/1990,       0.175,      2
00:00:00 14/08/1990,       0.172,      2
00:00:00 15/08/1990,       0.167,      2
00:00:00 16/08/1990,       0.165,      2
00:00:00 17/08/1990,       0.158,      1
00:00:00 18/08/1990,       0.154,      1
00:00:00 19/08/1990,       0.150,      2
00:00:00 20/08/1990,       0.159,     82
00:00:00 21/08/1990,       0.159,      2
00:00:00 22/08/1990,       0.156,      2
00:00:00 23/08/1990,       0.153,      1
00:00:00 24/08/1990,       0.145,      1
00:00:00 25/08/1990,       0.140,      2
00:00:00 26/08/1990,       0.135,      1
00:00:00 27/08/1990,       0.131,      1
00:00:00 28/08/1990,       0.126,      1
00:00:00 29/08/1990,       0.124,     82
00:00:00 30/08/1990,       0.124,      2
