Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,2022-10-13 20:00:02.590732+11:00,SA
Keswick Ck at Victoria Park,6.59pm Thu,0.07,falling,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Keswick Ck at Unley (Roberts Place),6.37pm Thu,0.15,steady,,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Keswick Ck at Army Barracks,7.09pm Thu,0.27,steady,2.23 below bridge,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Brownhill Ck at Mitcham (DEW),6.05pm Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Brownhill Ck at Heywood Park,5.35pm Thu,0.10,falling,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Brownhill Ck at Adelaide Ap (DEW),6.10pm Thu,0.16,steady,3.34 below bridge,,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Sturt Ck at Coromandel Valley,6.46pm Thu,0.17,steady,,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Sturt Ck DS Minno Ck (DEW),6.05pm Thu,1.19,steady,0.19 above weir,,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Sturt Ck at Sturt Dam,6.40pm Thu,0.14,steady,23.91 below spillway,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Sturt Ck at Marion (Marion Rd),5.22pm Thu,0.25,falling,,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
Sturt Ck at Novar Gardens (DEW),5.50pm Thu,1.22,steady,0.16 above weir,,Plot | Table,2022-10-13 20:00:02.590732+11:00,SA
