Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Angas,Angas,Angas,Angas,Angas,Angas,Angas,2022-10-14 16:50:02.159501+11:00,SA
Angas R at Angas Weir (DEW),3.05pm Fri,10.40,steady,0.40 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Angas R DS Willyaroo (DEW),3.00pm Fri,1.31,steady,0.31 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Angas R DS Ballandown Rd (DEW),3.05pm Fri,1.15,steady,1.15 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Bremer,Bremer,Bremer,Bremer,Bremer,Bremer,Bremer,2022-10-14 16:50:02.159501+11:00,SA
Bremer R at Tennis Court (DEW),3.05pm Fri,10.43,steady,0.43 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Bremer R DS Harrogate Rd (DEW),3.05pm Fri,1.27,steady,0.27 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Mt Barker Ck DS Mt Barker (DEW),3.05pm Fri,1.52,steady,0.52 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Dawesley Ck at Dawesley (DEW),3.00pm Fri,1.33,steady,0.33 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Bremer R US Mt Barker Ck (DEW),3.05pm Fri,1.28,steady,0.19 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Mt Barker Ck US Bremer R (DEW),3.05pm Fri,1.52,steady,0.50 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Bremer R near Hartley (DEW),3.05pm Fri,1.29,steady,0.29 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Bremer R at Wanstead Rd (DEW),3.00pm Fri,1.40,steady,0.40 above weir,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Bremer R US Langhorne Ck (DEW),3.05pm Fri,1.51,steady,5.12 below weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
Bremer R US Ballandown Rd (DEW),3.05pm Fri,1.62,steady,0.86 above weir,,Plot | Table,2022-10-14 16:50:02.159501+11:00,SA
